Year,Country,Gold Medals,Location
2010,Australia,2,"Vancouver, Canada"
2010,Austria,11,"Vancouver, Canada"
2010,Belarus,1,"Vancouver, Canada"
2010,Canada,67,"Vancouver, Canada"
2010,China,9,"Vancouver, Canada"
2010,Czech Republic,2,"Vancouver, Canada"
2010,France,2,"Vancouver, Canada"
2010,Germany,15,"Vancouver, Canada"
2010,Great Britain,1,"Vancouver, Canada"
2010,Italy,1,"Vancouver, Canada"
2010,Netherlands,4,"Vancouver, Canada"
2010,Norway,16,"Vancouver, Canada"
2010,Poland,1,"Vancouver, Canada"
2010,Russia,6,"Vancouver, Canada"
2010,Slovakia,1,"Vancouver, Canada"
2010,South Korea,6,"Vancouver, Canada"
2010,Sweden,11,"Vancouver, Canada"
2010,Switzerland,6,"Vancouver, Canada"
2010,USA,12,"Vancouver, Canada"
